rank,song_title,artist,featuring_artists,year,track_mbid,artist_mbid,duration,genre
61,In the Night,The Weeknd,[],2016,14f5cf1c-d08a-43f2-95dc-3134e6a1d537,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,235000,"['electronic', 'dance', 'rnb']"
62,Me Too,Meghan Trainor,[],2016,021f94f7-fb23-4f33-b9bf-f3f5a62fd5bd,b2029169-2574-4305-820f-252a5fde3697,184000,"['pop', 'dance']"
63,Ex's & Oh's,Elle King,[],2016,bc373768-0765-4536-80fa-e82cead590e1,e7287972-ca8d-4133-a1d6-5446486ed075,201000,"['rock', 'blues', 'pop']"
64,Die a Happy Man,Thomas Rhett,[],2016,f2772608-f82c-4d62-95f3-d521757e188e,bca8bfc0-9d5b-449b-b713-914596f88d56,228000,[]
65,White Iverson,Post Malone,[],2016,136c689d-dc82-4967-b15e-a1aa9ea9e8d6,b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,256000,['rap']
66,Close,Nick Jonas & Tove Lo,[],2016,94fbc248-9d41-4d15-bbf3-701ea3a0318c,,234000,[]
67,Unsteady,X Ambassadors,[],2016,,298f4089-1948-44b5-b5e8-d5381f42362f,192000,[]
68,Sucker for Pain,Lil Wayne & Wiz Khalifa & Imagine Dragons & Logic & Ty Dolla Sign & X Ambassadors,[],2016,,,0,[]
69,Down in the DM,Yo Gotti & Nicki Minaj,[],2016,,,0,[]
70,Luv,Tory Lanez,[],2016,03229f90-9c52-4584-85a4-003f7ce32480,5b8ec72b-9e39-4a06-a2bf-964166b92a71,228000,"['rnb', 'soul']"
71,Sorry,Beyoncé,[],2016,862a7098-b3c7-4e9f-a0f2-bf58fefa4fda,859d0860-d480-4efd-970c-c05d5f1776b8,233000,"['rnb', 'pop']"
72,Can't Feel My Face,The Weeknd,[],2016,,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,215000,"['rnb', 'pop']"
73,Hymn for the Weekend,Coldplay,[],2016,fe3914a1-320f-4ada-bbcd-4ee44b20c0a0,cc197bad-dc9c-440d-a5b5-d52ba2e14234,254000,['pop']
74,Say It,Tory Lanez,[],2016,0ac0efbb-7178-4d22-9704-36c81b734f7a,5b8ec72b-9e39-4a06-a2bf-964166b92a71,237000,"['soul', 'rap']"
75,Antidote,Travis Scott,[],2016,0409747d-d7d3-4bba-9cce-7e1bb8b4cf0e,,0,[]
76,Lost Boy,Ruth B,[],2016,565e2f06-9cca-480d-b0f2-0ec98cf5a516,,276000,[]
77,Side to Side,Ariana Grande & Nicki Minaj,[],2016,,,0,[]
78,"Sit Still, Look Pretty",Daya,[],2016,1a00f342-1e97-4359-88af-7fdd46caed78,06240dc0-6718-44b8-9d60-85fc64fef845,198000,[]
79,Wildest Dreams,Taylor Swift,[],2016,69c77298-90ee-477b-9332-7ac1c4aa1d53,20244d07-534f-4eff-b4d4-930878889970,220000,['pop']
80,Middle,DJ Snake & Bipolar Sunshine,[],2016,,,217000,[]
81,On My Mind,Ellie Goulding,[],2016,0c899617-daf6-4f84-9ba6-8853a7235138,33ca19f4-18c8-4411-98df-ac23890ce9f5,213000,"['pop', 'dance']"
82,Pop Style,Drake & Jay-Z & Kanye West & [a],[],2016,,,,[]
83,When We Were Young,Adele,[],2016,e1919eaf-4d6a-44ca-a58a-332a525e2a35,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,291000,"['soul', 'pop']"
84,Hide Away,Daya,[],2016,1f6f46a4-d4d3-4817-9b00-5b2aa9d362f9,06240dc0-6718-44b8-9d60-85fc64fef845,188000,[]
85,Lean On,Major Lazer & DJ Snake & MØ,[],2016,,,0,[]
86,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,[],2016,,,223000,[]
87,All the Way Up,Fat Joe & Remy Ma & French Montana,[],2016,,,0,[]
88,Watch Me,Silentó,[],2016,b32a1d28-4c30-47ba-9029-d502ec041078,636736ef-df33-48ed-bdbc-e8f8d1f964b3,0,[]
89,Back to Sleep,Chris Brown,[],2016,342da165-f9be-4eb9-aff5-b89c1883e771,c234fa42-e6a6-443e-937e-2f4b073538a3,201000,[]
90,No Limit,Usher & Young Thug,[],2016,,,0,[]
91,Cut It,O.T. Genasis & Young Dolph,[],2016,,,0,[]
92,Really Really,Kevin Gates,[],2016,08e82bbb-a8ef-4a2f-8b97-7198f600ead1,0c41b966-12e8-4c9b-87ea-af47798987b6,232000,[]
93,All In My Head (Flex),Fifth Harmony & Fetty Wap,[],2016,,,0,[]
94,Starving,Hailee Steinfeld & Grey & Zedd,[],2016,,,0,[]
95,Adventure of a Lifetime,Coldplay,[],2016,2c0cf19d-db0b-4374-8092-16f08ff3ac89,cc197bad-dc9c-440d-a5b5-d52ba2e14234,263000,"['pop', 'rock', 'alternative', 'funk']"
96,Humble and Kind,Tim McGraw,[],2016,,7e5cfc9a-e9e1-46f1-b81a-861b12049488,260000,[]
97,Wicked,Future,[],2016,0026db4d-37fc-4aeb-8e46-e3ae80dc12ed,48262e82-db9f-4a92-b650-dfef979b73ec,173000,[]
98,Tiimmy Turner,Desiigner,[],2016,6a072371-324b-43bc-8f40-e87526b081a7,05b75ee5-98cd-430e-b1ec-ec0f61fdabda,239000,[]
99,See You Again,Wiz Khalifa & Charlie Puth,[],2016,6108c781-f440-41be-8f86-237e7cc8194c,,229000,[]
100,Perfect,One Direction,[],2016,0c0ff48b-9e2d-49b7-9c44-0dc59e098b24,1a425bbd-cca4-4b2c-aeb7-71cb176c828a,232000,['pop']
