rank,song_title,artist,featuring_artists,year,track_mbid,artist_mbid,duration,genre
49,I'm a Flirt,R. Kelly & T.I. & T-Pain,[],2007,c2fd17f8-7601-3c90-b413-4ffc2a342381,c2d25856-a09a-4d15-b404-77dd19c19e63,321000,[]
50,If Everyone Cared,Nickelback,[],2007,03fa9cd4-dac9-4547-84a3-6dfe4c1e64d1,bc710bcf-8815-42cf-bad2-3f1d12246aeb,217000,[]
51,Get It Shawty,Lloyd,[],2007,04f476ec-18e6-3003-8b0b-5d3d4cf79bb7,e9296a90-9c59-4657-9165-1f1b5319de00,209000,[]
52,Face Down,The Red Jumpsuit Apparatus,[],2007,956bef91-c45d-48a4-ba7c-412468759aa8,f0e820ab-f31a-400d-9c5e-8be1c8c38726,191000,"['rock', 'alternative', 'emo', 'punk']"
53,The Way I Live,Baby Boy da Prince,[],2007,1b120c72-644f-4726-bfed-ea315637663d,,238000,[]
54,Shortie Like Mine,Bow Wow & Chris Brown & Johntá Austin,[],2007,,,0,[]
55,It Ends Tonight,The All-American Rejects,[],2007,,,244000,[]
56,A Bay Bay,Hurricane Chris,[],2007,19021cfe-c3d5-3549-ae11-43f944c5bfbb,686557c6-2be8-4c95-bde1-b4c567fc3448,256000,[]
57,Because of You,Ne-Yo,[],2007,2c2edc8a-9ae2-4fce-8a6f-913656f3e521,,176000,"['rnb', 'soul']"
58,I Tried,Bone Thugs-n-Harmony & Akon,[],2007,292b102e-e445-4450-bca9-783316d3da3b,,291000,[]
59,Welcome To The Black Parade,My Chemical Romance,[],2007,338fe40e-28a7-464c-b118-7d70b2b4f241,c07f0676-9143-4217-8a9f-4c26bd636f13,277000,"['rock', 'alternative', 'emo', 'punk']"
60,Shawty,Plies & T-Pain,[],2007,,,0,[]
61,Chasing Cars,Snow Patrol,[],2007,,a66999a7-ae5c-460e-ba94-1a01143ae847,267000,"['indie', 'alternative', 'rock']"
62,Beautiful Liar,Beyoncé & Shakira,[],2007,021ea8cd-e979-420b-9c39-58b5e20085a5,,201000,[]
63,SexyBack,Justin Timberlake & Timbaland,[],2007,,596ffa74-3d08-44ef-b113-765d43d12738,243000,[]
64,Keep Holding On,Avril Lavigne,[],2007,000e855d-2fe2-3ef9-a5a6-aea70fb9a73b,0103c1cc-4a09-4a5d-a344-56ad99a77193,240000,[]
65,Let It Go,Keyshia Cole & Missy Elliott & Lil' Kim,[],2007,,,0,[]
66,Apologize,OneRepublic,[],2007,43bd7ec5-211e-4824-bbdf-bb2883b46f0e,c33c2065-b1c3-4406-b066-d33a9e2ea71a,208000,"['alternative', 'rock', 'pop']"
67,Bubbly,Colbie Caillat,[],2007,525037df-6d98-3105-8348-cfae20e45cd9,efc8a006-d0c6-4a9b-8cb1-91ca770fa2b9,197000,[]
68,Like a Boy,Ciara,[],2007,5d3797bf-0e33-3480-aa47-931e10771a31,03172286-f7ed-4864-a4db-459cd5ca9790,237000,"['rnb', 'pop']"
69,Who Knew,Pink,[],2007,,f4d5cc07-3bc9-4836-9b15-88a08359bc63,208000,[]
70,Never Again,Kelly Clarkson,[],2007,056ca2a2-86fb-3d58-ab0e-59039b710608,d339efbb-77b9-4147-ba9e-59f2f24550b2,216000,[]
71,Promise,Ciara,[],2007,87363757-b298-3ff9-bca1-faf52e5b7643,03172286-f7ed-4864-a4db-459cd5ca9790,267000,[]
72,Bed,J. Holiday,[],2007,2ef7ec2b-bea3-4d74-80b5-05561439e091,4995a475-1580-4217-a11b-448711e41910,260000,[]
73,Throw Some D's,Rich Boy & Polow da Don,[],2007,,2b9c3601-17ca-420a-ab30-10db51e474b6,205000,[]
74,Rehab,Amy Winehouse,[],2007,6712c3e9-98b2-4e71-bd44-55e496fc32c1,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,214000,"['soul', 'jazz']"
75,Big Shit Poppin' (Do It),T.I.,[],2007,,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,0,[]
76,No One,Alicia Keys,[],2007,,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,254000,"['soul', 'rnb', 'pop']"
77,The Great Escape,Boys Like Girls,[],2007,4253096e-c1ef-4f7a-ada8-2f73d864fc7e,d6e65033-b56a-49df-8744-6fc3ffd75edd,208000,"['rock', 'alternative', 'emo']"
78,2 Step,Unk,[],2007,f633624c-123e-46e5-aab2-6ee21a8be805,1b444b91-ed25-4a88-897b-a1d648a53f05,195000,[]
79,Walk Away (Remember Me),Paula DeAnda & The D.E.Y.,[],2007,3e078852-7b4d-373d-944f-860103d2aad0,a92f28a4-ee02-4d95-a685-b505a078faaf,260000,[]
80,Go Getta,Young Jeezy & R. Kelly,[],2007,6d42ec25-d0bb-3aa1-ba64-2e20c334211d,c94e39ea-529e-4c10-9b13-09bdf65bc5ba,229000,[]
81,Here (In Your Arms),Hellogoodbye,[],2007,fbded34e-e5ec-40cf-8986-caa889154cc9,,217000,[]
82,On the Hotline,Pretty Ricky,[],2007,c3f6b311-ffa3-4777-8361-fd8607faaf64,b79247ee-9870-4a26-8cbc-88d13044d7f6,244000,[]
83,Wind It Up,Gwen Stefani,[],2007,88fb6b56-d2e4-48bb-8960-a6300086846c,2e41ae9c-afd2-4f20-8f1e-17281ce9b472,190000,[]
84,Cyclone,Baby Bash & T-Pain,[],2007,684f9eed-0c9a-327a-91da-3c2075ef3028,1fe6717a-73b5-4e70-82c5-6b83a08c997d,237000,[]
85,Break It Off,Rihanna & Sean Paul,[],2007,0a878ff3-eae3-4166-b236-e9e61ccbeb45,73e5e69d-3554-40d8-8516-00cb38737a1c,214000,[]
86,First Time,Lifehouse,[],2007,49365a6a-50f5-47f9-912e-4c5163f487a0,04591295-6d94-45cb-b6c7-1ae17c6f380e,203000,[]
87,Ayo Technology,50 Cent & Justin Timberlake & Timbaland,[],2007,,,239000,[]
88,Outta My System,Bow Wow & T-Pain & Johntá Austin,[],2007,,,0,[]
89,Teardrops on My Guitar,Taylor Swift,[],2007,78e950f3-59aa-3577-8130-0656d2fc0fd4,20244d07-534f-4eff-b4d4-930878889970,215000,[]
90,Shut Up and Drive,Rihanna,[],2007,627693f3-776d-4646-9ade-2c8bc8e83316,73e5e69d-3554-40d8-8516-00cb38737a1c,230000,"['pop', 'dance', 'rnb']"
91,Snow (Hey Oh),Red Hot Chili Peppers,[],2007,01e582e4-8cbd-3b84-b0c9-75054f90162a,8bfac288-ccc5-448d-9573-c33ea2aa5c30,334000,"['rock', 'alternative', 'funk']"
92,Money Maker,Ludacris & Pharrell,[],2007,919ff648-40db-444d-aad4-7159cf7c6c18,0638ba22-040f-438d-83a5-9b670c4adaf5,230000,[]
93,Kiss Kiss,Chris Brown & T-Pain,[],2007,,,0,[]
94,Far Away,Nickelback,[],2007,,bc710bcf-8815-42cf-bad2-3f1d12246aeb,222000,[]
95,Rock Yo Hips,Crime Mob & Lil' Scrappy,[],2007,,,0,[]
96,LoveStoned,Justin Timberlake,[],2007,26b0cd78-3a65-4630-b28b-d5851ad189e2,596ffa74-3d08-44ef-b113-765d43d12738,277000,[]
97,Better than Me,Hinder,[],2007,00b907bc-b9a6-405b-bcd5-73c180ae56ca,39b22a9e-59dd-412b-ac3c-0725c807c72b,223000,[]
98,Paralyzer,Finger Eleven,[],2007,b02ee169-feb3-42f1-9951-bef3c7822074,0b76f632-25fa-4681-9862-86499c28afd3,208000,"['rock', 'alternative']"
99,That's That,Snoop Dogg & R. Kelly,[],2007,d318d43b-e9e7-41b5-ba61-c4243137b686,f90e8b26-9e52-4669-a5c9-e28529c47894,285000,[]
100,Same Girl,R. Kelly & Usher,[],2007,8a31c724-d387-3d72-a6c4-f2c2465c36e6,,252000,[]
